http://purl.obolibrary.org/obo/DOID_0080169	VP:5.0,P:19.0,NEUT:20.0,N:46.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_12449	VP:11.0,P:62.0,NEUT:17.0,N:8.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_9767	VP:1.0,P:5.0,NEUT:23.0,N:61.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_2632	VP:2.0,P:1.0,NEUT:11.0,N:61.0,VN:25.0
http://purl.obolibrary.org/obo/DOID_3114	VP:2.0,P:9.0,NEUT:37.0,N:45.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_10794	VP:21.0,P:56.0,NEUT:11.0,N:9.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_14766	VP:1.0,P:2.0,NEUT:18.0,N:60.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_10629	VP:0.0,P:3.0,NEUT:40.0,N:52.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_1485	VP:1.0,P:4.0,NEUT:25.0,N:57.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_1791	VP:3.0,P:7.0,NEUT:23.0,N:56.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_12859	VP:1.0,P:3.0,NEUT:39.0,N:51.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_11459	VP:1.0,P:5.0,NEUT:43.0,N:45.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_1766	VP:1.0,P:10.0,NEUT:76.0,N:12.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_6933	VP:1.0,P:11.0,NEUT:65.0,N:20.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_13381	VP:2.0,P:11.0,NEUT:50.0,N:32.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_0110312	VP:6.0,P:24.0,NEUT:35.0,N:29.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_10588	VP:4.0,P:14.0,NEUT:23.0,N:48.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_0050535	VP:11.0,P:18.0,NEUT:18.0,N:39.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_0050451	VP:6.0,P:28.0,NEUT:34.0,N:27.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_11262	VP:2.0,P:8.0,NEUT:27.0,N:51.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_0050140	VP:1.0,P:0.0,NEUT:4.0,N:23.0,VN:72.0
http://purl.obolibrary.org/obo/DOID_2477	VP:2.0,P:2.0,NEUT:18.0,N:50.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_0110152	VP:2.0,P:2.0,NEUT:18.0,N:50.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_6869	VP:1.0,P:3.0,NEUT:21.0,N:64.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_0040084	VP:1.0,P:2.0,NEUT:19.0,N:65.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_8568	VP:3.0,P:7.0,NEUT:21.0,N:54.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_12783	VP:1.0,P:5.0,NEUT:33.0,N:53.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_11759	VP:2.0,P:6.0,NEUT:11.0,N:67.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_13941	VP:1.0,P:3.0,NEUT:18.0,N:63.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_10923	VP:1.0,P:1.0,NEUT:22.0,N:42.0,VN:34.0
http://purl.obolibrary.org/obo/DOID_5411	VP:1.0,P:1.0,NEUT:29.0,N:56.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_11383	VP:1.0,P:1.0,NEUT:4.0,N:52.0,VN:41.0
http://purl.obolibrary.org/obo/DOID_0111144	VP:1.0,P:4.0,NEUT:26.0,N:58.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_8923	VP:1.0,P:1.0,NEUT:21.0,N:59.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_639	VP:1.0,P:2.0,NEUT:12.0,N:61.0,VN:23.0
http://purl.obolibrary.org/obo/DOID_4692	VP:1.0,P:4.0,NEUT:35.0,N:53.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_4734	VP:1.0,P:2.0,NEUT:19.0,N:50.0,VN:29.0
http://purl.obolibrary.org/obo/DOID_2384	VP:1.0,P:2.0,NEUT:16.0,N:65.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_13406	VP:1.0,P:1.0,NEUT:7.0,N:30.0,VN:61.0
http://purl.obolibrary.org/obo/DOID_0070079	VP:1.0,P:1.0,NEUT:12.0,N:68.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_0070082	VP:10.0,P:37.0,NEUT:18.0,N:27.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_5746	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_4491	VP:3.0,P:23.0,NEUT:47.0,N:23.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_3309	VP:1.0,P:17.0,NEUT:78.0,N:4.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_8442	VP:0.0,P:2.0,NEUT:26.0,N:63.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_11156	VP:9.0,P:83.0,NEUT:6.0,N:1.0,VN:0.0
http://purl.obolibrary.org/obo/DOID_3284	VP:1.0,P:13.0,NEUT:59.0,N:24.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_12028	VP:0.0,P:2.0,NEUT:41.0,N:50.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_446	VP:4.0,P:11.0,NEUT:27.0,N:45.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_559	VP:1.0,P:1.0,NEUT:19.0,N:45.0,VN:33.0
http://purl.obolibrary.org/obo/DOID_0060106	VP:3.0,P:19.0,NEUT:52.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_529	VP:1.0,P:4.0,NEUT:52.0,N:40.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_2860	VP:0.0,P:3.0,NEUT:29.0,N:62.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_5614	VP:1.0,P:6.0,NEUT:41.0,N:46.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_0060060	VP:1.0,P:0.0,NEUT:2.0,N:30.0,VN:67.0
http://purl.obolibrary.org/obo/DOID_0050909	VP:1.0,P:2.0,NEUT:22.0,N:63.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_10540	VP:2.0,P:13.0,NEUT:53.0,N:29.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_13774	VP:1.0,P:3.0,NEUT:31.0,N:57.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_1727	VP:1.0,P:1.0,NEUT:8.0,N:64.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_3876	VP:1.0,P:1.0,NEUT:19.0,N:45.0,VN:33.0
http://purl.obolibrary.org/obo/DOID_2234	VP:2.0,P:2.0,NEUT:14.0,N:48.0,VN:35.0
http://purl.obolibrary.org/obo/DOID_10871	VP:0.0,P:6.0,NEUT:77.0,N:16.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_1790	VP:4.0,P:11.0,NEUT:28.0,N:47.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_10584	VP:2.0,P:3.0,NEUT:18.0,N:51.0,VN:26.0
http://purl.obolibrary.org/obo/DOID_12120	VP:1.0,P:2.0,NEUT:20.0,N:59.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_9986	VP:1.0,P:2.0,NEUT:35.0,N:55.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_0111151	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_10480	VP:1.0,P:2.0,NEUT:18.0,N:55.0,VN:24.0
http://purl.obolibrary.org/obo/DOID_14039	VP:1.0,P:1.0,NEUT:21.0,N:55.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_2598	VP:1.0,P:1.0,NEUT:10.0,N:63.0,VN:24.0
http://purl.obolibrary.org/obo/DOID_1862	VP:2.0,P:3.0,NEUT:17.0,N:55.0,VN:24.0
http://purl.obolibrary.org/obo/DOID_13976	VP:11.0,P:53.0,NEUT:20.0,N:13.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_2891	VP:1.0,P:1.0,NEUT:12.0,N:47.0,VN:40.0
http://purl.obolibrary.org/obo/DOID_9348	VP:2.0,P:3.0,NEUT:15.0,N:47.0,VN:34.0
http://purl.obolibrary.org/obo/DOID_9502	VP:2.0,P:1.0,NEUT:10.0,N:38.0,VN:49.0
http://purl.obolibrary.org/obo/DOID_4308	VP:2.0,P:1.0,NEUT:11.0,N:30.0,VN:56.0
http://purl.obolibrary.org/obo/DOID_5213	VP:1.0,P:1.0,NEUT:12.0,N:58.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_2536	VP:2.0,P:8.0,NEUT:36.0,N:47.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_0080202	VP:1.0,P:1.0,NEUT:12.0,N:46.0,VN:40.0
http://purl.obolibrary.org/obo/DOID_5522	VP:1.0,P:2.0,NEUT:16.0,N:62.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_10069	VP:3.0,P:9.0,NEUT:21.0,N:56.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_4415	VP:3.0,P:16.0,NEUT:40.0,N:34.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_4976	VP:2.0,P:18.0,NEUT:39.0,N:36.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_0050750	VP:1.0,P:0.0,NEUT:3.0,N:28.0,VN:68.0
http://purl.obolibrary.org/obo/DOID_10646	VP:1.0,P:1.0,NEUT:14.0,N:57.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_3133	VP:9.0,P:45.0,NEUT:19.0,N:21.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_37	VP:1.0,P:2.0,NEUT:40.0,N:51.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_4376	VP:1.0,P:1.0,NEUT:10.0,N:42.0,VN:46.0
http://purl.obolibrary.org/obo/DOID_0111414	VP:2.0,P:1.0,NEUT:11.0,N:59.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_2609	VP:2.0,P:4.0,NEUT:24.0,N:58.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_9487	VP:10.0,P:28.0,NEUT:25.0,N:29.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_3522	VP:2.0,P:4.0,NEUT:20.0,N:52.0,VN:21.0
http://purl.obolibrary.org/obo/DOID_327	VP:1.0,P:2.0,NEUT:22.0,N:64.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_182	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_8712	VP:1.0,P:2.0,NEUT:26.0,N:53.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_210	VP:1.0,P:1.0,NEUT:18.0,N:60.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_4030	VP:1.0,P:2.0,NEUT:48.0,N:44.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_5851	VP:1.0,P:2.0,NEUT:28.0,N:59.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_3926	VP:1.0,P:1.0,NEUT:12.0,N:66.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_4175	VP:4.0,P:22.0,NEUT:47.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_10459	VP:5.0,P:19.0,NEUT:39.0,N:30.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_3451	VP:1.0,P:1.0,NEUT:15.0,N:54.0,VN:28.0
http://purl.obolibrary.org/obo/DOID_5334	VP:1.0,P:1.0,NEUT:10.0,N:67.0,VN:21.0
http://purl.obolibrary.org/obo/DOID_2712	VP:1.0,P:7.0,NEUT:48.0,N:39.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_2951	VP:1.0,P:9.0,NEUT:53.0,N:32.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_13452	VP:1.0,P:3.0,NEUT:37.0,N:53.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_10590	VP:1.0,P:2.0,NEUT:19.0,N:58.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_12554	VP:2.0,P:4.0,NEUT:17.0,N:48.0,VN:29.0
http://purl.obolibrary.org/obo/DOID_0050669	VP:1.0,P:1.0,NEUT:8.0,N:47.0,VN:43.0
http://purl.obolibrary.org/obo/DOID_8927	VP:1.0,P:14.0,NEUT:73.0,N:11.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_11997	VP:2.0,P:1.0,NEUT:10.0,N:53.0,VN:34.0
http://purl.obolibrary.org/obo/DOID_3947	VP:1.0,P:3.0,NEUT:32.0,N:53.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_0060041	VP:1.0,P:3.0,NEUT:28.0,N:60.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_3302	VP:1.0,P:1.0,NEUT:13.0,N:60.0,VN:25.0
http://purl.obolibrary.org/obo/DOID_7147	VP:2.0,P:3.0,NEUT:16.0,N:63.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_4196	VP:4.0,P:8.0,NEUT:15.0,N:56.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_3044	VP:1.0,P:3.0,NEUT:20.0,N:64.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_8465	VP:1.0,P:2.0,NEUT:15.0,N:66.0,VN:16.0
http://purl.obolibrary.org/obo/DOID_2451	VP:1.0,P:0.0,NEUT:4.0,N:20.0,VN:76.0
http://purl.obolibrary.org/obo/DOID_1984	VP:3.0,P:4.0,NEUT:14.0,N:61.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_3347	VP:1.0,P:2.0,NEUT:21.0,N:49.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_2876	VP:1.0,P:0.0,NEUT:6.0,N:24.0,VN:69.0
http://purl.obolibrary.org/obo/DOID_752	VP:1.0,P:4.0,NEUT:19.0,N:62.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_4031	VP:1.0,P:1.0,NEUT:12.0,N:66.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_4627	VP:4.0,P:18.0,NEUT:29.0,N:40.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_0110310	VP:2.0,P:15.0,NEUT:68.0,N:14.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_12140	VP:1.0,P:2.0,NEUT:25.0,N:62.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_10933	VP:4.0,P:23.0,NEUT:54.0,N:17.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_10322	VP:1.0,P:5.0,NEUT:40.0,N:46.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_9531	VP:1.0,P:2.0,NEUT:37.0,N:53.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_10937	VP:4.0,P:35.0,NEUT:45.0,N:14.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_3669	VP:1.0,P:1.0,NEUT:20.0,N:65.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_3953	VP:8.0,P:24.0,NEUT:18.0,N:39.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_1039	VP:2.0,P:4.0,NEUT:12.0,N:61.0,VN:21.0
http://purl.obolibrary.org/obo/DOID_10548	VP:0.0,P:2.0,NEUT:33.0,N:59.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_12134	VP:1.0,P:0.0,NEUT:10.0,N:37.0,VN:52.0
http://purl.obolibrary.org/obo/DOID_0002116	VP:1.0,P:4.0,NEUT:52.0,N:40.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_12205	VP:1.0,P:1.0,NEUT:4.0,N:52.0,VN:41.0
http://purl.obolibrary.org/obo/DOID_10488	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_2784	VP:9.0,P:11.0,NEUT:11.0,N:46.0,VN:23.0
http://purl.obolibrary.org/obo/DOID_3523	VP:1.0,P:0.0,NEUT:9.0,N:44.0,VN:45.0
http://purl.obolibrary.org/obo/DOID_2602	VP:6.0,P:17.0,NEUT:19.0,N:46.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_11983	VP:1.0,P:1.0,NEUT:18.0,N:61.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_9955	VP:5.0,P:14.0,NEUT:27.0,N:44.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_0060591	VP:1.0,P:2.0,NEUT:17.0,N:67.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_10024	VP:1.0,P:2.0,NEUT:17.0,N:53.0,VN:26.0
http://purl.obolibrary.org/obo/DOID_14268	VP:2.0,P:3.0,NEUT:13.0,N:61.0,VN:21.0
http://purl.obolibrary.org/obo/DOID_10609	VP:2.0,P:7.0,NEUT:28.0,N:55.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_6170	VP:1.0,P:2.0,NEUT:18.0,N:60.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_10223	VP:1.0,P:0.0,NEUT:8.0,N:37.0,VN:54.0
http://purl.obolibrary.org/obo/DOID_350	VP:1.0,P:4.0,NEUT:58.0,N:34.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_12192	VP:3.0,P:7.0,NEUT:26.0,N:53.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_6726	VP:6.0,P:10.0,NEUT:17.0,N:50.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_4943	VP:1.0,P:2.0,NEUT:12.0,N:67.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_0070086	VP:4.0,P:21.0,NEUT:35.0,N:33.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_11079	VP:1.0,P:2.0,NEUT:28.0,N:61.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_4023	VP:2.0,P:2.0,NEUT:11.0,N:62.0,VN:23.0
http://purl.obolibrary.org/obo/DOID_4397	VP:1.0,P:2.0,NEUT:13.0,N:62.0,VN:21.0
http://purl.obolibrary.org/obo/DOID_3777	VP:7.0,P:14.0,NEUT:15.0,N:49.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_10782	VP:1.0,P:3.0,NEUT:21.0,N:55.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_8125	VP:1.0,P:1.0,NEUT:15.0,N:53.0,VN:30.0
http://purl.obolibrary.org/obo/DOID_1003	VP:1.0,P:2.0,NEUT:22.0,N:56.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_0110745	VP:7.0,P:23.0,NEUT:27.0,N:36.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_6652	VP:2.0,P:21.0,NEUT:59.0,N:16.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_11976	VP:0.0,P:2.0,NEUT:25.0,N:65.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_9952	VP:3.0,P:44.0,NEUT:49.0,N:4.0,VN:1.0
http://purl.obolibrary.org/obo/DOID_4830	VP:3.0,P:15.0,NEUT:37.0,N:38.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_13760	VP:2.0,P:9.0,NEUT:30.0,N:51.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_11550	VP:17.0,P:63.0,NEUT:13.0,N:5.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_0080074	VP:1.0,P:2.0,NEUT:13.0,N:63.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_9768	VP:2.0,P:2.0,NEUT:16.0,N:44.0,VN:37.0
http://purl.obolibrary.org/obo/DOID_8478	VP:1.0,P:2.0,NEUT:19.0,N:59.0,VN:20.0
http://purl.obolibrary.org/obo/DOID_0040004	VP:1.0,P:5.0,NEUT:39.0,N:49.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_9036	VP:1.0,P:0.0,NEUT:7.0,N:29.0,VN:63.0
http://purl.obolibrary.org/obo/DOID_3690	VP:1.0,P:7.0,NEUT:58.0,N:30.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_11486	VP:3.0,P:9.0,NEUT:20.0,N:55.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_10935	VP:1.0,P:2.0,NEUT:16.0,N:56.0,VN:25.0
http://purl.obolibrary.org/obo/DOID_0040021	VP:2.0,P:5.0,NEUT:31.0,N:53.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_6263	VP:1.0,P:1.0,NEUT:7.0,N:49.0,VN:43.0
http://purl.obolibrary.org/obo/DOID_14402	VP:5.0,P:26.0,NEUT:36.0,N:27.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_1876	VP:1.0,P:3.0,NEUT:28.0,N:57.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_8368	VP:2.0,P:3.0,NEUT:13.0,N:66.0,VN:17.0
http://purl.obolibrary.org/obo/DOID_5162	VP:2.0,P:6.0,NEUT:29.0,N:55.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_9286	VP:2.0,P:2.0,NEUT:13.0,N:62.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_3388	VP:6.0,P:16.0,NEUT:15.0,N:50.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_3576	VP:1.0,P:5.0,NEUT:32.0,N:52.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_0110116	VP:1.0,P:3.0,NEUT:29.0,N:58.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_3437	VP:2.0,P:10.0,NEUT:33.0,N:47.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_9271	VP:2.0,P:2.0,NEUT:14.0,N:46.0,VN:37.0
http://purl.obolibrary.org/obo/DOID_10327	VP:0.0,P:1.0,NEUT:10.0,N:71.0,VN:18.0
http://purl.obolibrary.org/obo/DOID_8538	VP:2.0,P:6.0,NEUT:29.0,N:52.0,VN:11.0
http://purl.obolibrary.org/obo/DOID_8691	VP:2.0,P:2.0,NEUT:15.0,N:46.0,VN:35.0
http://purl.obolibrary.org/obo/DOID_170	VP:2.0,P:8.0,NEUT:29.0,N:52.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_4123	VP:2.0,P:4.0,NEUT:24.0,N:57.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_0050918	VP:1.0,P:0.0,NEUT:6.0,N:56.0,VN:38.0
http://purl.obolibrary.org/obo/DOID_0050742	VP:1.0,P:2.0,NEUT:10.0,N:66.0,VN:21.0
http://purl.obolibrary.org/obo/DOID_0060655	VP:1.0,P:1.0,NEUT:10.0,N:44.0,VN:44.0
http://purl.obolibrary.org/obo/DOID_9263	VP:3.0,P:6.0,NEUT:22.0,N:56.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_0110113	VP:4.0,P:19.0,NEUT:26.0,N:43.0,VN:8.0
http://purl.obolibrary.org/obo/DOID_3362	VP:1.0,P:8.0,NEUT:66.0,N:21.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_5482	VP:1.0,P:10.0,NEUT:64.0,N:23.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_93	VP:1.0,P:2.0,NEUT:35.0,N:55.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_12971	VP:1.0,P:6.0,NEUT:51.0,N:37.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_9507	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_479	VP:1.0,P:1.0,NEUT:9.0,N:50.0,VN:40.0
http://purl.obolibrary.org/obo/DOID_1089	VP:1.0,P:1.0,NEUT:21.0,N:65.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_0111145	VP:11.0,P:46.0,NEUT:24.0,N:15.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_1921	VP:1.0,P:1.0,NEUT:11.0,N:64.0,VN:23.0
http://purl.obolibrary.org/obo/DOID_3557	VP:1.0,P:1.0,NEUT:10.0,N:56.0,VN:33.0
http://purl.obolibrary.org/obo/DOID_11206	VP:1.0,P:3.0,NEUT:26.0,N:63.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_2280	VP:4.0,P:10.0,NEUT:22.0,N:51.0,VN:13.0
http://purl.obolibrary.org/obo/DOID_11885	VP:1.0,P:0.0,NEUT:9.0,N:47.0,VN:43.0
http://purl.obolibrary.org/obo/DOID_0060057	VP:0.0,P:0.0,NEUT:11.0,N:62.0,VN:27.0
http://purl.obolibrary.org/obo/DOID_3138	VP:6.0,P:18.0,NEUT:26.0,N:41.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_9240	VP:1.0,P:2.0,NEUT:20.0,N:67.0,VN:10.0
http://purl.obolibrary.org/obo/DOID_2047	VP:1.0,P:2.0,NEUT:23.0,N:58.0,VN:16.0
http://purl.obolibrary.org/obo/DOID_2744	VP:10.0,P:12.0,NEUT:13.0,N:44.0,VN:22.0
http://purl.obolibrary.org/obo/DOID_3852	VP:1.0,P:0.0,NEUT:4.0,N:48.0,VN:47.0
http://purl.obolibrary.org/obo/DOID_9637	VP:2.0,P:14.0,NEUT:45.0,N:33.0,VN:5.0
http://purl.obolibrary.org/obo/DOID_3345	VP:1.0,P:2.0,NEUT:12.0,N:73.0,VN:12.0
http://purl.obolibrary.org/obo/DOID_0050737	VP:1.0,P:2.0,NEUT:18.0,N:60.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_0050843	VP:20.0,P:53.0,NEUT:14.0,N:9.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_11920	VP:1.0,P:1.0,NEUT:12.0,N:45.0,VN:41.0
http://purl.obolibrary.org/obo/DOID_0080302	VP:1.0,P:0.0,NEUT:3.0,N:26.0,VN:69.0
http://purl.obolibrary.org/obo/DOID_0050773	VP:1.0,P:2.0,NEUT:21.0,N:53.0,VN:23.0
http://purl.obolibrary.org/obo/DOID_8505	VP:0.0,P:1.0,NEUT:53.0,N:42.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_7165	VP:0.0,P:1.0,NEUT:53.0,N:42.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_11153	VP:5.0,P:26.0,NEUT:42.0,N:22.0,VN:4.0
http://purl.obolibrary.org/obo/DOID_365	VP:2.0,P:9.0,NEUT:31.0,N:49.0,VN:9.0
http://purl.obolibrary.org/obo/DOID_0050844	VP:1.0,P:4.0,NEUT:38.0,N:51.0,VN:7.0
http://purl.obolibrary.org/obo/DOID_10155	VP:1.0,P:5.0,NEUT:43.0,N:45.0,VN:6.0
http://purl.obolibrary.org/obo/DOID_14174	VP:1.0,P:1.0,NEUT:7.0,N:46.0,VN:45.0
http://purl.obolibrary.org/obo/DOID_0070314	VP:2.0,P:4.0,NEUT:19.0,N:60.0,VN:15.0
http://purl.obolibrary.org/obo/DOID_14118	VP:4.0,P:23.0,NEUT:58.0,N:12.0,VN:2.0
http://purl.obolibrary.org/obo/DOID_1602	VP:1.0,P:11.0,NEUT:57.0,N:28.0,VN:3.0
http://purl.obolibrary.org/obo/DOID_3010	VP:1.0,P:0.0,NEUT:4.0,N:23.0,VN:71.0
http://purl.obolibrary.org/obo/DOID_2170	VP:1.0,P:1.0,NEUT:15.0,N:69.0,VN:14.0
http://purl.obolibrary.org/obo/DOID_9463	VP:1.0,P:1.0,NEUT:12.0,N:51.0,VN:36.0
http://purl.obolibrary.org/obo/DOID_8031	VP:1.0,P:1.0,NEUT:13.0,N:66.0,VN:19.0
http://purl.obolibrary.org/obo/DOID_1099	VP:1.0,P:4.0,NEUT:35.0,N:52.0,VN:8.0
